,City Id,City,Max Temp,Humidity,Wind Speed,Cloudiness,Country,Date,Lat,Lng
0,1,hobyo,27.63,74,5.38,4,SO,1585974124,5.35,48.53
1,2,mahebourg,26.11,94,3.48,40,MU,1585974124,-20.41,57.7
2,3,dubbo,19.0,55,8.2,40,AU,1585974124,-32.25,148.62
3,4,dikson,-14.89,92,8.47,81,RU,1585974124,73.51,80.55
4,5,punta arenas,4.0,68,4.1,75,CL,1585974124,-53.15,-70.92
5,6,port elizabeth,18.0,82,1.5,0,ZA,1585974125,-33.92,25.57
6,7,dodge city,-2.0,63,3.6,1,US,1585974111,37.75,-100.02
7,8,half moon bay,11.67,81,5.1,90,US,1585973885,37.46,-122.43
8,9,olinda,28.0,83,1.0,40,BR,1585974125,-8.01,-34.86
9,10,ilulissat,-14.0,55,10.3,0,GL,1585974125,69.22,-51.1
10,11,lompoc,13.89,81,5.1,0,US,1585974126,34.64,-120.46
11,12,kaitangata,15.0,72,0.89,100,NZ,1585974126,-46.28,169.85
12,13,uni,0.92,85,5.37,45,RU,1585974126,57.75,51.49
13,14,nikolskoye,-0.56,80,5.0,20,RU,1585974126,59.7,30.79
14,15,mataura,19.44,70,1.79,100,NZ,1585974127,-46.19,168.86
15,16,lydenburg,17.22,100,0.89,98,ZA,1585974127,-25.1,30.46
16,17,albany,9.0,76,2.1,90,US,1585973989,42.6,-73.97
17,18,tuatapere,19.44,70,1.79,100,NZ,1585974127,-46.13,167.68
18,19,busselton,21.67,30,3.1,92,AU,1585974127,-33.65,115.33
19,20,jamestown,6.67,80,1.23,90,US,1585974128,42.1,-79.24
20,21,constitucion,16.62,57,4.85,46,CL,1585974128,-35.33,-72.42
21,22,maltahohe,19.75,30,1.9,0,NA,1585974128,-24.83,16.98
22,23,hobart,14.44,54,7.7,75,AU,1585973961,-42.88,147.33
23,24,hilo,26.0,65,3.6,1,US,1585973987,19.73,-155.09
24,25,zeya,-2.43,84,1.75,0,RU,1585974129,53.75,127.27
25,26,arraial do cabo,24.7,71,11.65,88,BR,1585974129,-22.97,-42.03
26,27,rikitea,25.06,78,6.79,2,PF,1585974129,-23.12,-134.97
27,28,gimli,-12.78,80,3.52,55,CA,1585974067,50.63,-96.99
28,29,pasni,25.67,54,2.84,0,PK,1585974129,25.26,63.47
29,30,clyde river,-15.0,77,13.9,1,CA,1585974130,70.47,-68.59
30,31,isabela,31.85,59,2.3,9,PH,1585974130,6.71,121.97
31,32,inongo,22.08,89,0.71,92,CD,1585974130,-1.95,18.27
32,33,hay river,-18.0,70,3.1,40,CA,1585974130,60.82,-115.8
33,34,areia branca,26.85,81,5.13,100,BR,1585974131,-4.96,-37.14
34,36,puerto ayora,26.11,90,2.24,30,EC,1585974131,-0.74,-90.35
35,37,bykovo,3.0,74,2.0,1,RU,1585974131,55.64,38.08
36,38,ushuaia,4.0,86,8.7,40,AR,1585974099,-54.8,-68.3
37,39,abu dhabi,28.0,32,3.1,0,AE,1585973872,24.47,54.37
38,40,saint-philippe,25.0,88,5.1,3,RE,1585974132,-21.36,55.77
39,41,kahului,26.0,61,2.6,20,US,1585974082,20.89,-156.47
40,43,bengkulu,30.2,64,0.75,82,ID,1585974132,-3.8,102.27
41,44,tromso,-7.0,79,4.1,40,NO,1585974132,69.65,18.96
42,45,acarau,25.26,89,1.8,99,BR,1585974133,-2.89,-40.12
43,46,butaritari,28.85,73,4.51,86,KI,1585974133,3.07,172.79
44,47,chlorakas,14.0,71,2.1,20,CY,1585974133,34.8,32.41
45,48,avarua,29.0,83,6.2,90,CK,1585974133,-21.21,-159.78
46,49,tasiilaq,-7.0,44,13.9,100,GL,1585974134,65.61,-37.64
47,50,vaini,26.0,83,4.6,75,TO,1585974135,-21.2,-175.2
48,51,mar del plata,16.11,87,2.6,0,AR,1585973922,-38.0,-57.56
49,52,nanortalik,-2.47,85,7.13,17,GL,1585974135,60.14,-45.24
50,53,tumut,13.27,68,6.76,74,AU,1585974135,-35.3,148.22
51,54,kapaa,26.0,74,4.1,1,US,1585974083,22.08,-159.32
52,55,alofi,27.0,83,3.1,99,NU,1585974136,-19.06,-169.92
53,56,new norfolk,14.44,54,7.7,75,AU,1585974136,-42.78,147.06
54,57,yerofey pavlovich,-1.93,78,2.55,0,RU,1585974136,53.97,121.97
55,58,atuona,27.81,78,6.99,39,PF,1585974136,-9.8,-139.03
56,59,havre-saint-pierre,-1.0,80,3.1,90,CA,1585974136,50.23,-63.6
57,60,bredasdorp,13.0,93,0.5,2,ZA,1585974013,-34.53,20.04
58,61,tabou,26.84,87,2.58,63,CI,1585974137,4.42,-7.35
59,62,dingle,29.56,67,6.46,51,PH,1585974137,11.0,122.67
60,63,teguldet,3.14,73,1.58,0,RU,1585974137,57.31,88.17
61,64,coquimbo,16.0,82,2.1,65,CL,1585974137,-29.95,-71.34
62,65,saint-joseph,25.0,88,5.1,4,RE,1585974138,-21.37,55.62
63,67,rtishchevo,2.97,72,4.05,0,RU,1585974138,52.26,43.79
64,68,east london,20.0,72,3.6,22,ZA,1585974138,-33.02,27.91
65,69,dneprovskaya,6.67,86,0.73,0,RU,1585974138,45.62,38.81
66,70,saint-leu,25.0,88,5.1,5,RE,1585974139,-21.15,55.28
67,71,flinders,24.44,35,15.9,0,AU,1585974139,-34.58,150.86
68,72,berezovyy,-0.49,87,5.29,96,RU,1585974139,51.67,135.7
69,73,bluff,19.44,70,1.79,100,NZ,1585974139,-46.6,168.33
70,74,tiksi,-10.83,88,6.11,99,RU,1585974139,71.69,128.87
71,75,aykhal,-3.0,92,3.0,90,RU,1585974140,66.0,111.5
72,76,lebu,14.28,89,2.98,56,CL,1585974140,-37.62,-73.65
73,77,chickasha,4.0,80,3.1,40,US,1585974140,35.05,-97.94
74,78,fairbanks,1.0,86,1.5,90,US,1585974003,64.84,-147.72
75,79,vawkavysk,1.0,74,4.0,0,BY,1585974140,53.16,24.45
76,80,mogadishu,27.85,77,4.31,52,SO,1585974141,2.04,45.34
77,81,honiara,33.0,52,7.2,75,SB,1585974141,-9.43,159.95
78,82,brae,3.0,80,3.6,99,GB,1585974141,60.4,-1.35
79,83,buraydah,19.0,42,1.5,0,SA,1585974141,26.33,43.98
80,84,high rock,22.54,56,3.11,30,BS,1585974141,26.62,-78.28
81,85,makakilo city,28.0,65,1.5,20,US,1585973880,21.35,-158.09
82,86,verkhoyansk,-11.3,85,4.34,98,RU,1585974142,67.54,133.38
83,87,port hedland,38.0,21,6.7,57,AU,1585974142,-20.32,118.57
84,88,thio,30.0,55,4.1,75,NC,1585974142,-21.62,166.22
85,89,carutapera,26.74,84,4.08,100,BR,1585974143,-1.2,-46.02
86,90,qaanaaq,-15.08,73,1.45,100,GL,1585974143,77.48,-69.36
87,91,khatanga,-11.93,92,8.57,100,RU,1585974143,71.97,102.5
88,92,cidreira,19.0,75,5.43,6,BR,1585974143,-30.18,-50.21
89,93,samarai,28.9,69,6.66,28,PG,1585974143,-10.62,150.67
90,94,port alfred,23.33,67,4.02,0,ZA,1585974143,-33.59,26.89
91,95,kasongo,20.75,79,1.47,100,CD,1585974144,-4.45,26.67
92,96,ugoofaaru,29.17,62,4.35,100,MV,1585974144,5.67,73.0
93,97,kenai,1.0,74,1.5,1,US,1585974145,60.55,-151.26
94,98,lavrentiya,-4.59,97,8.68,100,RU,1585974145,65.58,-171.0
95,99,mayo,11.67,62,6.2,90,US,1585974146,38.89,-76.51
96,100,talnakh,-9.0,85,11.0,75,RU,1585974146,69.49,88.4
97,101,el campo,22.0,93,2.6,40,US,1585974146,29.2,-96.27
98,102,mulege,22.81,34,0.3,63,MX,1585974146,26.88,-111.98
99,103,high prairie,-15.48,84,0.39,32,CA,1585974146,55.43,-116.49
100,105,mounana,22.42,86,0.68,100,GA,1585974147,-1.41,13.16
101,106,mango,21.67,77,2.71,1,US,1585974147,27.98,-82.31
102,107,anqing,19.01,39,3.76,79,CN,1585974147,30.51,117.05
103,108,klaksvik,0.0,84,6.7,100,FO,1585974147,62.23,-6.59
104,109,bathsheba,26.0,83,5.1,40,BB,1585974148,13.22,-59.52
105,110,grootfontein,14.97,64,1.56,95,NA,1585974148,-19.57,18.12
106,111,clermont,5.0,87,2.1,8,FR,1585974148,49.5,2.42
107,112,san patricio,23.6,63,4.5,12,MX,1585974148,19.22,-104.7
108,113,severo-kurilsk,0.0,93,5.19,30,RU,1585974148,50.68,156.12
109,114,fortuna,8.0,81,1.63,40,US,1585974149,40.6,-124.16
110,116,srednekolymsk,-15.57,89,2.51,100,RU,1585974149,67.45,153.68
111,117,chokurdakh,-21.03,90,2.27,23,RU,1585974149,70.63,147.92
112,118,kitimat,2.0,27,1.5,75,CA,1585974149,54.05,-128.65
113,119,vanimo,28.88,74,4.67,62,PG,1585974149,-2.67,141.3
114,121,antofagasta,18.0,72,1.5,37,CL,1585974150,-23.65,-70.4
115,122,castro,9.57,60,1.58,0,BR,1585974150,-24.79,-50.01
116,123,nabire,31.75,59,2.52,47,ID,1585974150,-3.37,135.48
117,124,khelyulya,-1.62,95,6.77,100,RU,1585974150,61.73,30.68
118,125,wattegama,30.0,79,3.6,20,LK,1585974151,6.8,81.48
119,126,labuhan,31.51,64,1.69,60,ID,1585974151,-6.88,112.21
120,127,saint-augustin,-3.79,94,3.74,97,CA,1585974151,51.23,-58.65
121,128,candido mendes,25.49,89,1.71,100,BR,1585974151,-1.45,-45.72
122,130,cabedelo,25.0,100,2.07,22,BR,1585974132,-6.98,-34.83
123,131,amahai,30.09,64,2.01,7,ID,1585974152,-3.33,128.92
124,133,itoman,22.0,83,3.6,75,JP,1585974152,26.12,127.67
125,134,odweyne,22.06,38,3.41,59,SO,1585974152,9.41,45.06
126,136,qaqortoq,-4.0,32,6.7,40,GL,1585974152,60.72,-46.03
127,137,saskylakh,-9.23,95,8.99,100,RU,1585974153,71.92,114.08
128,138,campo maior,23.57,92,1.24,100,BR,1585974153,-4.83,-42.17
129,139,faanui,28.62,72,4.62,41,PF,1585974153,-16.48,-151.75
130,140,yellowknife,-19.44,70,3.1,20,CA,1585974153,62.46,-114.35
131,141,strelka,1.41,82,2.37,1,RU,1585974154,58.07,93.03
132,142,taoudenni,23.99,16,3.36,0,ML,1585974154,22.68,-3.98
133,143,pitimbu,25.0,100,1.4,19,BR,1585974154,-7.47,-34.81
134,144,verkhnevilyuysk,-3.64,97,4.81,100,RU,1585974154,63.45,120.32
135,145,rorvik,-0.1,88,7.06,100,NO,1585974154,64.86,11.24
136,146,quesnel,-4.0,35,1.0,1,CA,1585974155,53.0,-122.5
137,147,thompson,-8.0,92,4.6,90,CA,1585974155,55.74,-97.86
138,148,barahona,24.91,66,0.58,38,DO,1585974155,18.21,-71.1
139,149,barrow,-12.0,85,6.2,1,US,1585974155,71.29,-156.79
140,150,borogontsy,-6.33,94,2.77,100,RU,1585974155,62.67,131.17
141,151,provideniya,-5.67,95,8.56,100,RU,1585974156,64.38,-173.3
142,152,zaragoza,6.67,93,0.5,0,ES,1585974156,41.66,-0.88
143,153,hofn,-5.85,87,9.28,100,IS,1585974156,64.25,-15.21
144,154,sitka,2.0,74,3.1,90,US,1585974156,57.05,-135.33
145,155,santa fe,17.22,60,1.79,23,AR,1585974156,-31.63,-60.7
146,156,fukue,17.0,39,5.1,63,JP,1585974157,32.69,128.84
147,157,inhambane,22.68,76,4.5,87,MZ,1585974157,-23.86,35.38
148,158,taveta,21.0,94,0.5,75,KE,1585974157,-3.4,37.67
149,159,male,30.0,70,2.6,40,MV,1585973912,4.17,73.51
150,160,anloga,28.0,88,4.6,40,GH,1585974158,5.79,0.9
151,161,vila velha,25.56,94,4.1,75,BR,1585974158,-20.33,-40.29
152,162,mitsamiouli,28.4,69,2.56,21,KM,1585974158,-11.38,43.28
153,163,natal,26.0,94,1.0,40,BR,1585974158,-5.79,-35.21
154,164,merauke,31.54,61,1.58,18,ID,1585974159,-8.47,140.33
155,165,miri,32.0,75,1.0,75,MY,1585974159,4.41,114.01
156,166,anadyr,-13.0,84,5.0,75,RU,1585974159,64.75,177.48
157,167,lazaro cardenas,23.35,78,1.64,0,MX,1585974159,17.96,-102.2
158,168,shakawe,18.84,63,1.94,99,BW,1585974159,-18.37,21.85
159,169,hambantota,30.0,79,3.6,20,LK,1585974160,6.12,81.12
160,170,puerto madryn,21.24,34,10.06,84,AR,1585973979,-42.77,-65.04
161,171,iracoubo,26.12,83,4.8,85,GF,1585974160,5.48,-53.2
162,172,raseiniai,1.0,86,4.6,66,LT,1585974160,55.37,23.12
163,173,vanavara,-1.27,86,5.11,0,RU,1585974160,60.34,102.28
164,174,nuevo san juan,27.0,83,1.0,78,PA,1585974161,9.22,-79.66
165,175,katsuura,21.11,40,8.2,20,JP,1585974161,35.13,140.3
166,176,carnarvon,31.0,31,3.6,100,AU,1585974161,-24.87,113.63
167,177,bambous virieux,26.11,94,3.79,40,MU,1585974161,-20.34,57.76
168,178,dharchula,18.87,15,0.5,0,IN,1585974161,29.85,80.53
169,180,rio grande,18.68,77,4.76,0,BR,1585974162,-32.03,-52.1
170,181,wicklow,7.22,87,4.1,75,IE,1585974162,53.0,-6.42
171,182,thanh hoa,22.7,91,4.31,100,VN,1585974162,19.8,105.77
172,183,ishigaki,22.0,94,8.2,75,JP,1585974162,24.34,124.16
173,184,bud,16.0,62,2.1,20,US,1585974163,39.45,-86.18
174,185,goma,17.45,52,1.26,99,CD,1585974163,-1.68,29.22
175,187,pringsewu,30.39,64,1.03,77,ID,1585974163,-5.36,104.97
176,188,ann arbor,8.33,75,2.35,1,US,1585973878,42.28,-83.74
177,189,chuy,15.97,80,2.36,0,UY,1585974163,-33.7,-53.46
178,190,narsaq,-4.0,32,6.7,40,GL,1585974164,60.92,-46.05
179,191,gat,15.56,62,0.5,3,IL,1585974003,31.61,34.76
180,192,hayden,5.0,55,3.6,75,US,1585974164,47.77,-116.79
181,193,esperance,18.0,48,4.1,90,AU,1585974164,-33.87,121.9
182,194,torbay,-0.56,92,7.7,90,CA,1585974165,47.67,-52.73
183,195,beringovskiy,-8.55,96,11.16,100,RU,1585974165,63.05,179.32
184,196,kudahuvadhoo,28.63,64,4.68,93,MV,1585974165,2.67,72.89
185,197,steinau,1.67,86,3.6,20,DE,1585974165,53.68,8.88
186,198,xilagani,8.0,87,1.5,90,GR,1585974165,40.98,25.42
187,199,velsk,0.65,88,5.19,80,RU,1585974166,61.07,42.1
188,200,kavieng,26.01,89,4.81,100,PG,1585974166,-2.57,150.8
189,201,kashan,15.69,28,0.63,0,IR,1585974166,33.98,51.44
190,202,airai,23.53,45,1.07,19,TL,1585974166,-8.93,125.41
191,203,college,2.0,69,1.5,75,US,1585974166,64.86,-147.8
192,204,innisfail,26.98,69,2.99,20,AU,1585974167,-17.53,146.03
193,205,misratah,15.5,73,11.95,12,LY,1585974167,32.38,15.09
194,206,sayyan,14.31,37,0.29,13,YE,1585974167,15.17,44.32
195,207,safford,19.0,25,4.6,20,US,1585974007,32.83,-109.71
196,208,mahajanga,26.0,88,4.61,40,MG,1585974167,-15.72,46.32
197,209,ferme-neuve,3.03,83,2.18,96,CA,1585974168,46.7,-75.45
198,210,roma,7.22,93,2.1,90,US,1585974094,43.21,-75.46
199,211,codrington,11.82,72,9.93,99,AU,1585974168,-38.27,141.97
200,212,sisimiut,-14.24,87,6.14,34,GL,1585974168,66.94,-53.67
201,213,cocal,15.8,74,2.38,3,BR,1585974168,-28.62,-49.35
202,214,tandil,11.11,91,3.3,0,AR,1585974169,-37.32,-59.13
203,215,pevek,-17.66,92,5.63,100,RU,1585974169,69.7,170.31
204,216,lasa,2.78,74,1.5,5,IT,1585974169,46.62,10.7
205,217,xining,3.43,28,1.3,99,CN,1585974169,36.62,101.77
206,218,victoria,23.89,94,4.6,40,HK,1585974019,22.29,114.16
207,219,hasaki,22.22,30,5.7,20,JP,1585974170,35.73,140.83
208,220,san cristobal,20.87,63,0.43,99,VE,1585974170,7.77,-72.22
209,221,abha,17.0,67,0.31,2,SA,1585974170,18.22,42.51
210,222,upernavik,-13.27,77,5.78,70,GL,1585974170,72.79,-56.15
211,223,ixtapa,22.0,78,1.0,5,MX,1585974170,20.7,-105.2
212,224,broken hill,18.0,42,8.7,90,AU,1585974171,-31.95,141.43
213,225,cherskiy,-18.06,89,2.93,100,RU,1585974171,68.75,161.3
214,226,ulladulla,23.33,35,15.9,0,AU,1585974171,-35.35,150.47
215,227,altay,7.83,35,2.5,0,CN,1585974171,47.87,88.12
216,228,avera,13.0,93,1.36,1,US,1585974172,33.19,-82.53
217,229,komsomolskiy,18.0,42,1.0,83,UZ,1585974172,40.43,71.72
218,230,nagato,19.0,29,5.7,20,JP,1585974172,34.38,131.2
219,231,sinop,3.69,78,0.67,2,TR,1585974172,41.77,34.87
220,232,orotukan,-12.48,81,1.24,98,RU,1585974172,62.27,151.7
221,233,balabac,30.49,67,6.57,0,PH,1585974173,7.99,117.06
222,234,sao jose da coroa grande,27.22,82,2.0,43,BR,1585974173,-8.9,-35.15
223,235,muzhi,0.67,91,9.62,100,RU,1585974173,65.37,64.67
224,236,impfondo,22.34,89,0.6,100,CG,1585974173,1.64,18.07
225,238,saldanha,13.0,82,0.5,0,ZA,1585974173,-33.01,17.94
226,240,kandrian,28.37,77,2.08,88,PG,1585974174,-6.22,149.55
227,241,saint-pierre,25.0,88,5.1,6,RE,1585974174,-21.34,55.48
228,242,ustupo,25.63,85,3.43,38,PA,1585974174,9.13,-77.93
229,243,jumla,12.52,15,0.7,0,NP,1585974174,29.27,82.18
230,244,ust-maya,-6.51,92,1.66,100,RU,1585974175,60.42,134.53
231,245,grand-santi,22.57,95,1.0,100,GF,1585974178,4.25,-54.38
232,246,chernyshevskiy,-0.52,84,7.8,99,RU,1585974178,63.01,112.47
233,247,nuevo casas grandes,17.14,17,4.53,100,MX,1585974178,30.42,-107.92
234,248,sovetskiy,0.66,88,5.35,29,RU,1585973945,61.36,63.58
235,249,teya,-0.8,91,4.08,66,RU,1585974179,60.38,92.63
236,250,colares,13.33,81,2.1,100,PT,1585974179,38.8,-9.45
237,251,las margaritas,17.4,48,0.89,67,MX,1585974179,16.32,-91.98
238,252,panzhihua,21.67,38,0.32,11,CN,1585974179,26.59,101.71
239,253,ponta delgada,16.0,87,11.8,40,PT,1585974179,37.73,-25.67
240,254,noumea,30.0,55,4.1,75,NC,1585973991,-22.28,166.46
241,255,bonavista,-1.11,89,1.79,100,CA,1585974180,48.65,-53.11
242,256,billings,2.0,43,4.1,1,US,1585974043,45.78,-108.5
243,257,sao gabriel,13.87,85,2.35,0,BR,1585974180,-30.34,-54.32
244,258,praia,22.0,73,6.7,20,CV,1585973927,14.92,-23.51
245,259,puerto del rosario,18.0,77,1.0,4,ES,1585974181,28.5,-13.86
246,260,oktyabrskoye,5.0,86,1.0,90,RU,1585974181,43.06,44.74
247,261,adrar,22.18,17,2.55,0,MR,1585974181,20.5,-10.07
248,262,norman wells,-12.0,60,1.0,75,CA,1585973992,65.28,-126.83
249,263,mantua,8.33,75,1.5,0,IT,1585974181,45.17,10.78
250,264,ushumun,-3.18,83,3.41,0,RU,1585974182,52.78,126.53
251,265,zhanaozen,5.63,81,3.13,10,KZ,1585974182,43.3,52.8
252,266,esso,-6.52,78,2.85,0,RU,1585974182,55.93,158.7
253,267,ribeira grande,15.85,82,14.07,93,PT,1585974182,38.52,-28.7
254,268,bethel,10.0,70,4.6,90,US,1585974172,41.37,-73.41
255,269,watertown,6.67,87,11.3,90,US,1585973933,42.37,-71.18
256,270,rongcheng,16.67,78,3.11,76,CN,1585974183,30.63,117.85
257,271,nemuro,8.0,65,5.1,75,JP,1585974183,43.32,145.57
258,272,guangyuan,16.11,66,1.96,100,CN,1585974184,32.44,105.82
259,273,vardo,-2.53,96,9.63,100,NO,1585974184,70.37,31.11
260,274,kaupanger,-2.59,88,2.75,100,NO,1585974184,61.18,7.24
261,275,tuktoyaktuk,-17.0,70,3.1,40,CA,1585974185,69.45,-133.04
262,276,norrkoping,0.0,74,5.1,63,SE,1585974185,58.59,16.18
263,277,nelson bay,27.22,39,12.3,79,AU,1585974185,-32.72,152.15
264,278,suntar,-1.04,97,4.7,100,RU,1585974185,62.14,117.63
265,279,sola,26.0,94,5.1,90,VU,1585974186,-13.88,167.55
266,280,lagoa,16.0,84,14.34,68,PT,1585974186,39.05,-27.98
267,281,georgetown,32.0,70,1.0,20,MY,1585974186,5.41,100.34
268,282,horasan,1.76,53,1.65,100,TR,1585974104,40.05,42.17
269,283,daru,29.91,61,2.39,0,PG,1585974187,-9.08,143.21
270,284,bilma,27.68,13,2.61,0,NE,1585974187,18.69,12.92
271,285,cape town,16.67,93,1.5,75,ZA,1585973457,-33.93,18.42
272,286,tuy hoa,29.54,64,3.61,11,VN,1585974187,13.08,109.3
273,287,los llanos de aridane,20.0,60,4.6,31,ES,1585974187,28.66,-17.92
274,288,tambo,5.89,28,0.6,98,PE,1585974188,-14.8,-73.92
275,289,jinchang,9.6,21,1.98,80,CN,1585974188,38.5,102.17
276,290,kruisfontein,21.51,46,3.81,0,ZA,1585974188,-34.0,24.73
277,291,lorengau,28.15,79,5.22,100,PG,1585974188,-2.02,147.27
278,292,mount gambier,11.0,81,11.3,75,AU,1585974033,-37.83,140.77
279,293,salalah,27.0,78,1.5,40,OM,1585974069,17.02,54.09
280,294,port macquarie,28.0,48,5.1,100,AU,1585974189,-31.43,152.92
281,295,sorland,-1.49,88,9.33,100,NO,1585974189,67.67,12.69
282,296,alhadas,13.89,93,2.1,20,PT,1585974190,40.19,-8.79
283,297,souillac,26.11,94,2.69,40,MU,1585974190,-20.52,57.52
